stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1922132820","2021-05-05 10:10:29","Iván Duque: “Seria absurdo que no se hiciera una Copa América si se va a hacer Eurocopa”","https://confidencialcolombia.com/deportes/ivan-duque-seria-absurdo-que-no-se-hiciera-una-copa-america-si-se-va-a-hacer-eurocopa/2021/05/05/","es","False","","329735","Confidencial Colombia","http://confidencialcolombia.com/"
"1922162185","2021-05-05 08:35:10","Municipios de Risaralda se quedan sin oxígeno","https://www.eldiario.com.co/noticias/risaralda/municipios-de-risaralda-se-quedan-sin-oxigeno/","es","False","","348069","Diario del Otún Edición Electrónica","http://www.eldiario.com.co/inicio"
"1922168153","2021-05-05 10:35:21","Así titulan medios internacionales el paro nacional en Colombia","https://www.eltiempo.com/colombia/asi-informa-la-prensa-mundial-lo-que-pasa-en-colombia-584504","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922183190","2021-05-05 08:35:10","Municipios de Risaralda se quedan sin oxígeno","https://www.eldiario.com.co/noticias/risaralda/municipios-de-risaralda-se-quedan-sin-oxigeno/","es","False","","1098145","eldiario.com.co","http://eldiario.com.co/"
"1922244874","2021-05-05 12:05:45","Colombia se acerca a las dos millones de personas con segunda dosis anticovid","http://www.lafm.com.co/salud/colombia-se-acerca-las-dos-millones-de-personas-con-segunda-dosis-anticovid","es","False","","244139","lafm.com.co","http://lafm.com.co/"
"1922248818","2021-05-05 12:30:22","Vacunación en Cali sigue en medio de la tensión","https://www.eltiempo.com/colombia/cali/paro-nacional-a-pesar-de-la-situacion-la-vacunacion-no-para-586211","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922256508","2021-05-05 12:06:04","En Riohacha, población de 60 a 64 años rechaza vacuna de AstraZeneca","https://www.eltiempo.com/colombia/otras-ciudades/vacunacion-contra-el-covid-19-en-riohacha-rechaza-vacuna-astrazeneca-586194","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922256500","2021-05-05 12:21:53","Con ‘Salud Rural’, sucreños reciben vacunas covid en zonas apartadas","https://www.eltiempo.com/colombia/otras-ciudades/vacunacion-contra-el-covid-19-sucrenos-reciben-vacunas-en-zonas-apartadas-586205","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922278377","2021-05-05 12:05:45","Colombia ha aplicado más de 5,5 millones de vacunas contra covid-19","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/salud/colombia-ha-aplicado-mas-de-55-millones-de-vacunas-contra-covid-19","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1922279697","2021-05-05 13:00:34","Colombia está cerca de alcanzar los dos millones de vacunados con segunda dosis anticovid","https://diariolalibertad.com/sitio/2021/05/05/colombia-esta-cerca-de-alcanzar-los-dos-millones-de-vacunados-con-segunda-dosis-anticovid/","es","False","","1330749","Diario La Libertad - Con La Fuerza De La Verdad","http://diariolalibertad.com/sitio/"
"1922337247","2021-05-05 13:25:55","En Cartagena inicia vacunación covid de población entre 60 y 64 años","https://www.eltiempo.com/colombia/otras-ciudades/vacunacion-contra-el-covid-19-en-cartagena-vacunaran-poblacion-mayor-586222","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922352408","2021-05-05 14:10:39","Indepaz denuncia 31 muertes y Defensoría 24 en marco del Paro Nacional","https://rionoticias.co/indepaz-denuncia-31-muertes-y-defensoria-24-en-marco-del-paro-nacional/","es","False","","697787","rionoticias.co","http://rionoticias.co/"
"1922371475","2021-05-05 10:30:00","Temor por posible desabastecimiento en Popayán","https://occidente.co/regionales/cauca/temor-por-posible-desabastecimiento-en-popayan/","es","False","","348079","Diario Occidente | Noticias de Cali, Valle y Colombia.","http://www.occidente.co/"
"1922440189","2021-05-05 11:19:37","Profesores universitarios tendrán prioridad en plan de vacunación","https://www.eltiempo.com/vida/educacion/profesores-universitarios-tendran-prioridad-en-plan-de-vacunacion-586180","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922523246","2021-05-05 17:55:06","Los carteles hablan por los colombianos en las manifestaciones","https://www.infobae.com/america/agencias/2021/05/05/los-carteles-hablan-por-los-colombianos-en-las-manifestaciones/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1922540338","2021-05-05 18:03:50","Pacientes llevan 15 días esperando segunda dosis de Sinovac","https://www.eltiempo.com/colombia/santander/vacunacion-santander-pacientes-llevan-15-dias-esperando-sinovac-586256","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1922555267","2021-05-05 18:50:21","Colombia bajó de 400 muertes diarias a causa del Covid-19 por primera vez desde abril","https://www.lapatilla.com/2021/05/05/colombia-bajo-de-400-muertes-diarias-a-causa-del-covid-19-por-primera-vez-desde-abril/","es","False","","127258","lapatilla.com","http://lapatilla.com/"
"1922563283","2021-05-05 18:55:04","Colombia baja de 400 muertos diarios y suma otros 14.806 contagios por covid","https://www.infobae.com/america/agencias/2021/05/05/colombia-baja-de-400-muertos-diarios-y-suma-otros-14806-contagios-por-covid/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1922653962","2021-05-05 21:43:36","Duque: 'Sería absurdo' no realizar Copa América en Colombia","https://www.infobae.com/america/agencias/2021/05/06/duque-seria-absurdo-no-realizar-copa-america-en-colombia/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1922795757","2021-05-05 17:55:04","Coronavirus en Colombia: 14.806 nuevos casos y 388 muertes","https://www.eltiempo.com/salud/coronavirus-en-colombia-casos-y-muertes-de-hoy-5-de-mayo-586267","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923161482","2021-05-06 08:55:04","Bolivia.- El sector médico de Bolivia reactiva este viernes la huelga y denuncia ""carencia"" en la adquisición de vacunas","https://www.infobae.com/america/agencias/2021/05/06/bolivia-el-sector-medico-de-bolivia-reactiva-este-viernes-la-huelga-y-denuncia-carencia-en-la-adquisicion-de-vacunas/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923191138","2021-05-06 09:17:28","Gustavo Petro propone una marcha de un millón de personas contra la conmoción interior","https://www.infobae.com/america/colombia/2021/05/06/gustavo-petro-propone-una-marcha-de-un-millon-de-personas-contra-la-conmocion-interior/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923272103","2021-05-06 10:49:34","Wall Street abre mixto y el Dow Jones avanza un ligero 0,16 %","https://www.lapatilla.com/2021/05/06/wall-street-abre-mixto-y-el-dow-jones-avanza-un-ligero-016/","es","False","","127258","lapatilla.com","http://lapatilla.com/"
"1923278414","2021-05-06 10:17:40","Dos millones de colombianos ya tienen la segunda dosis de vacuna covid","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/salud/dos-millones-de-colombianos-ya-tienen-la-segunda-dosis-de-vacuna-covid","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1923315344","2021-05-06 11:10:06","Wall Street abre mixto y el Dow Jones avanza un ligero 0,16 %","https://www.infobae.com/america/agencias/2021/05/06/wall-street-abre-mixto-y-el-dow-jones-avanza-un-ligero-016/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923447322","2021-05-05 22:53:37","Gobierno traza estrategia contra vandalismo","http://periodicodebate.com/index.php/nacion/politica/item/29781-cd-1740","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1923450303","2021-05-06 13:30:02","Cumbre UE.- Los líderes UE inician este viernes la reflexión sobre patentes en un debate forzado por el gesto de Biden","https://www.infobae.com/america/agencias/2021/05/06/cumbre-ue-los-lideres-ue-inician-este-viernes-la-reflexion-sobre-patentes-en-un-debate-forzado-por-el-gesto-de-biden/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923500429","2021-05-06 12:49:26","Extrabajadores de Cerrejón protestan exigiendo reintegro","https://www.eltiempo.com/colombia/otras-ciudades/sindicatos-extrabajadores-de-cerrejon-protestan-exigiendo-reintegro-586495","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923500417","2021-05-06 13:30:52","Despiden a profesor por ofender a alumna que habló del paro en clase","https://www.eltiempo.com/colombia/otras-ciudades/universidad-despidio-a-profesor-que-ofendio-a-alumna-en-clase-586446","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923501557","2021-05-06 14:41:28","Ministro de Salud pide a los manifestantes dejar pasar los carros que transportan oxígeno","https://www.infobae.com/america/colombia/2021/05/06/ministro-de-salud-pide-a-los-manifestantes-dejar-pasar-los-carros-que-transportan-oxigeno/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923525702","2021-05-06 15:09:47","Juanpis González publicó polémico video comparando políticos colombianos con escena de Adolf Hitler","https://www.infobae.com/america/colombia/2021/05/06/juanpis-gonzalez-publico-polemico-video-comparando-politicos-colombianos-con-escena-de-adolf-hitler/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923573481","2021-05-06 16:29:24","Bogotá continúa la vacunación contra el covid-19 a pesar de las movilizaciones","https://www.infobae.com/america/colombia/2021/05/06/bogota-continua-la-vacunacion-contra-el-covid-19-a-pesar-de-las-movilizaciones/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923625222","2021-05-06 17:41:12","Colombia reporta 16.490 nuevos casos y 399 muertes por covid-19","https://www.eltiempo.com/salud/coronavirus-en-colombia-casos-y-muertes-de-hoy-6-de-mayo-586527","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923634398","2021-05-06 17:31:43","Abren corredores humanitarios y mesas de diálogo por el paro en Caldas","https://www.eltiempo.com/colombia/otras-ciudades/activan-corredor-humanitario-y-mesas-de-dialogo-para-el-paro-en-caldas-586598","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923672171","2021-05-06 17:19:09","Corredor humanitario permitió el transporte de oxigeno para abastecer clínica en Ibagué","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/colombia/region-central/corredor-humanitario-permitio-el-transporte-de-oxigeno-para-abastecer","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1923692632","2021-05-06 19:10:06","Los médicos bolivianos vuelven a parar aunque sin marchas por la tercera ola","https://www.infobae.com/america/agencias/2021/05/06/los-medicos-bolivianos-vuelven-a-parar-aunque-sin-marchas-por-la-tercera-ola/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923718309","2021-05-06 19:55:25","Vicepresidenta pide corredor humanitario para sepultar a bebé","https://www.eltiempo.com/politica/gobierno/paro-nacional-marta-lucia-ramirez-pide-corredor-humanitario-586646","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923766968","2021-05-06 21:48:42","Gobierno colombiano da a conocer las seis  conclusiones principales del primer diálogo intersectorial","https://www.infobae.com/america/colombia/2021/05/07/gobierno-colombiano-da-a-conocer-las-seis-conclusiones-principales-del-primer-dialogo-intersectorial/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923814414","2021-05-06 23:49:27","Duque, listo para encuentro con Comité de Paro","https://www.eltiempo.com/politica/gobierno/protestas-duque-listo-para-encuentro-con-comite-de-paro-586674","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1923822860","2021-05-06 23:51:26","Paro nacional: estado de abastecimiento de alimentos, gas, gasolina y oxígeno en el país","https://www.infobae.com/america/colombia/2021/05/07/paro-nacional-estado-de-abastecimiento-de-alimentos-gas-gasolina-y-oxigeno-en-el-pais/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923833501","2021-05-06 22:13:56","Se complica aún más proyecto de reforma a la salud","http://elnuevosiglo.com.co/articulos/05-06-2021-se-complica-aun-mas-proyecto-de-reforma-la-salud","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1923848398","2021-05-07 00:55:00","Piden que corredor humanitario sea las 24 horas","http://www.elpais.com.co/cali/piden-que-corredor-humanitario-sea-las-24-horas.html","es","False","","62209","El Pais.com","http://elpais.com.co/"
"1923849336","2021-05-07 00:55:00","Piden que corredor humanitario sea las 24 horas","http://www.elpais.com.co/cali/piden-que-corredor-humanitario-sea-las-24-horas.html","es","False","","348081","Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais","http://www.elpais.com.co/elpais/"
"1923850310","2021-05-07 01:00:34","Se abre el paso para transporte de alimentos a diferentes zonas de Risaralda","https://www.eldiario.com.co/noticias/economia/se-abre-el-paso-para-transporte-de-alimentos-a-diferentes-zonas-de-risaralda/","es","False","","348069","Diario del Otún Edición Electrónica","http://www.eldiario.com.co/inicio"
"1923871203","2021-05-07 01:03:44","Se ha hecho absolutamente todo mal","https://www.infobae.com/economia/2021/05/07/se-ha-hecho-absolutamente-todo-mal/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1923905980","2021-05-06 13:23:19","¿Qué será lo que quiere Duque?","http://elnuevosiglo.com.co/articulos/05-06-2021-que-sera-lo-que-quiere-duque","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1924095042","2021-05-07 01:00:34","Se abre el paso para transporte de alimentos a diferentes zonas de Risaralda","https://www.eldiario.com.co/noticias/economia/se-abre-el-paso-para-transporte-de-alimentos-a-diferentes-zonas-de-risaralda/","es","False","","1098145","eldiario.com.co","http://eldiario.com.co/"
"1924134743","2021-05-07 06:50:05","Bolivia.- El Ministerio de Salud de Bolivia advierte sobre descuentos salariales a los médicos que cumplan con la huelga","https://www.infobae.com/america/agencias/2021/05/07/bolivia-el-ministerio-de-salud-de-bolivia-advierte-sobre-descuentos-salariales-a-los-medicos-que-cumplan-con-la-huelga/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924178818","2021-05-07 07:30:18","Llegaron más vacunas contra el Covid a Risaralda","https://www.eldiario.com.co/noticias/risaralda/llegaron-mas-vacunas-contra-el-covid-a-risaralda/","es","False","","1098145","eldiario.com.co","http://eldiario.com.co/"
"1924192387","2021-05-07 07:41:42","Mindefensa advierte “terrorismo digital” por difusión de noticias falsas sobre el paro nacional","https://www.infobae.com/america/colombia/2021/05/07/mindefensa-advierte-terrorismo-digital-por-difusion-de-noticias-falsas-sobre-el-paro-nacional/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924208159","2021-05-07 07:31:32","Vicepresidenta pide a manifestantes dejar de hacer bloqueos en protestas","https://caracol.com.co/radio/2021/05/07/politica/1620386633_330154.html#?ref=rss&format=simple&link=link","es","False","","58660","Caracol Radio","http://caracol.com.co/"
"1924215895","2021-05-07 07:30:18","Llegaron más vacunas contra el Covid a Risaralda","https://www.eldiario.com.co/noticias/risaralda/llegaron-mas-vacunas-contra-el-covid-a-risaralda/","es","False","","348069","Diario del Otún Edición Electrónica","http://www.eldiario.com.co/inicio"
"1924220792","2021-05-07 08:24:55","Claudia López: “Quedarnos sin comida, sin vacunas y sin oxígeno, no va a solucionar la crisis social”:","https://www.infobae.com/america/colombia/2021/05/07/claudia-lopez-quedarnos-sin-comida-sin-vacunas-y-sin-oxigeno-no-va-a-solucionar-la-crisis-social/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924252282","2021-05-07 07:50:44","En Huila empieza diálogo para conjurar bloqueos viales","https://www.lanacion.com.co/en-huila-empieza-dialogo-para-conjurar-bloqueos-viales/","es","False","","282769","La Nacion","http://lanacion.com.co/"
"1924252271","2021-05-07 08:48:42","‘Vacunación contra el COVID-19 se alteró en Neiva’","https://www.lanacion.com.co/vacunacion-contra-el-covid-19-se-altero-en-neiva/","es","False","","282769","La Nacion","http://lanacion.com.co/"
"1924278896","2021-05-07 09:03:39","Diálogos inclusivos y resultados concretos para solución pacífica pide la oficina de la ONU en Colombia","https://www.infobae.com/america/colombia/2021/05/07/dialogos-inclusivos-y-resultados-concretos-para-solucion-pacifica-pide-la-oficina-de-la-onu-en-colombia/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924296783","2021-05-07 09:52:54","Lenín Moreno: Los gobernantes debemos ser excesivamente tolerantes a la crítica","https://www.lapatilla.com/2021/05/07/lenin-moreno-los-gobernantes-debemos-ser-excesivamente-tolerantes-a-la-critica/","es","False","","127258","lapatilla.com","http://lapatilla.com/"
"1924309540","2021-05-07 09:34:21","Secretaria de Salud del Valle dice que están preparados para los casos de covid-19 que traiga el Paro","https://www.infobae.com/america/colombia/2021/05/07/secretaria-de-salud-del-valle-dice-que-estan-preparados-para-los-casos-de-covid-19-que-traiga-el-paro/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924526938","2021-05-07 13:46:03","La Filarmónica no sale de las calles: Ahora impulsa proceso de vacunación","https://confidencialcolombia.com/placeres/la-filarmonica-no-sale-de-las-calles-ahora-impulsa-proceso-de-vacunacion/2021/05/07/","es","False","","329735","Confidencial Colombia","http://confidencialcolombia.com/"
"1924569493","2021-05-07 12:49:00","Declaración política y pliego del movimiento social del Valle del Cauca","https://www.prensarural.org/spip/spip.php?article26687","es","False","","1330742","[Agencia Prensa Rural]","https://www.prensarural.org/spip/"
"1924569535","2021-05-07 14:40:23","Dólar se cotiza este viernes por debajo de los $3.800","http://www.lafm.com.co/economia/dolar-se-cotiza-este-viernes-por-debajo-de-los-3800","es","False","","244139","lafm.com.co","http://lafm.com.co/"
"1924578984","2021-05-07 14:36:09","Presidente Duque se reune con Peñalosa, Zuluaga y Gutiérrez entre otros precandidatos para el 2022","https://www.infobae.com/america/colombia/2021/05/07/presidente-duque-se-reune-con-penalosa-zuluaga-y-gutierrez-entre-otros-precandidatos-para-el-2022/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924640239","2021-05-07 13:51:49","Así fue el diálogo de la oposición con Duque sobre el paro nacional","https://www.portafolio.co/economia/gobierno/asi-fue-el-dialogo-de-coalicion-de-la-esperanza-con-ivan-duque-sobre-el-paro-nacional-colombia-hoy-7-mayo-2021-551733","es","False","","297900","portafolio.co","http://portafolio.co/"
"1924640235","2021-05-07 14:50:21","Empiezan a subir de precio algunos productos en Bogotá","https://www.portafolio.co/economia/empiezan-a-subir-de-precio-algunos-productos-en-bogota-551736","es","False","","297900","portafolio.co","http://portafolio.co/"
"1924659547","2021-05-07 13:21:04","Zuluaga propone canje de vacunas entre Colombia y Estados Unidos","https://www.eltiempo.com/politica/partidos-politicos/vacuna-covid-19-propone-canje-entre-colombia-y-estados-unidos-586816","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1924659526","2021-05-07 16:27:53","Las recomendaciones de Petro a los organizadores del paro","https://www.eltiempo.com/politica/partidos-politicos/las-recomendaciones-de-petro-a-los-promotores-del-paro-586840","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1924668641","2021-05-07 16:56:23","Este viernes Colombia aplicará la dosis de vacuna número 6 millones","https://www.diariodelnorte.net/noticias/generales/nacion/este-viernes-colombia-aplicara-la-dosis-de-vacuna-numero-6-millones/","es","False","","348062","Diario del Norte","http://www.diariodelnorte.net/"
"1924669483","2021-05-07 16:29:59","Colombia aplicó un nuevo millón de vacunas en seis días","https://www.infobae.com/america/colombia/2021/05/07/colombia-aplico-un-nuevo-millon-de-vacunas-en-seis-dias/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924683488","2021-05-07 16:49:06","Termina diálogo de Duque con Coalición de la Esperanza sobre paro","https://www.eltiempo.com/politica/asi-fue-el-dialogo-de-la-oposicion-con-ivan-duque-sobre-protestas-586730","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1924687502","2021-05-07 17:02:46","Música por la reconciliación y en pro de las vacunas","https://www.hoydiariodelmagdalena.com.co/archivos/510322","es","False","","348064","HOY Diario del Magdalena","http://www.hoydiariodelmagdalena.com.co/"
"1924721418","2021-05-07 22:07:00","Peñalosa dice que Venezuela está detrás del terrorismo en el paro","https://www.wradio.com.co/noticias/actualidad/penalosa-dice-que-venezuela-esta-detras-del-terrorismo-en-el-paro/20210507/nota/4133066.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1924731599","2021-05-07 18:25:25","“Debemos levantar nuestra voz para decir: sí a la conversación, sí a construir, pero no a los bloqueos”, Iván Duque","https://www.infobae.com/america/colombia/2021/05/07/debemos-levantar-nuestra-voz-para-decir-si-a-la-conversacion-si-a-construir-pero-no-a-los-bloqueos-ivan-duque/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924760101","2021-05-07 19:18:08","Colombia aspira a vacunar un millón de personas en cinco días","https://www.opinioncaribe.com/2021/05/07/colombia-aspira-a-vacunar-un-millon-de-personas-en-cinco-dias/","es","False","","326782","opinioncaribe.com","http://opinioncaribe.com/"
"1924761884","2021-05-07 19:22:26","Minina, la gatita que le aplastaron la cabeza","https://elnuevoliberal.com/minina-la-gatita-que-le-aplastaron-la-cabeza/","es","False","","683554","El Nuevo Liberal","http://elnuevoliberal.com/"
"1924769154","2021-05-07 19:15:04","Médicos bolivianos cumplen un paro de 24 horas entre advertencias del Gobierno","https://www.infobae.com/america/agencias/2021/05/07/medicos-bolivianos-cumplen-un-paro-de-24-horas-entre-advertencias-del-gobierno/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924823829","2021-05-07 21:02:38","Ocupación de camas UCI en el Valle es del 95% y preocupa contagios de covid-19","http://www.elpais.com.co/valle/ocupacion-de-camas-uci-en-el-es-del-95-y-preocupa-contagios-de-covid-19.html","es","False","","62209","El Pais.com","http://elpais.com.co/"
"1924824284","2021-05-07 21:02:38","Ocupación de camas UCI en el Valle es del 95% y preocupa contagios de covid-19","http://www.elpais.com.co/valle/ocupacion-de-camas-uci-en-el-es-del-95-y-preocupa-contagios-de-covid-19.html","es","False","","348081","Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais","http://www.elpais.com.co/elpais/"
"1924826913","2021-05-07 21:28:34","ACTUALIZA 2-Presidente de Colombia celebra diálogo ""productivo"", opositores dicen queda trabajo","https://www.infobae.com/america/agencias/2021/05/08/actualiza-2-presidente-de-colombia-celebra-dialogo-productivo-opositores-dicen-queda-trabajo/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924825214","2021-05-07 21:07:42","Colombia alcanzó un nuevo millón de vacunas en seis días","https://diariolalibertad.com/sitio/2021/05/07/colombia-alcanzo-un-nuevo-millon-de-vacunas-en-seis-dias/","es","False","","1330749","Diario La Libertad - Con La Fuerza De La Verdad","http://diariolalibertad.com/sitio/"
"1924879702","2021-05-07 23:23:30","Fiscal defiende extinción de dominio a vehículos que bloqueen vías","https://www.eltiempo.com/justicia/investigacion/paro-fiscal-defiende-extincion-de-dominio-a-vehiculos-que-bloqueen-vias-586931","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1924881725","2021-05-07 23:15:02","Colombia.- Duque inicia la mesa de diálogo con sectores políticos sin acuerdos frente a las movilizaciones","https://www.infobae.com/america/agencias/2021/05/08/colombia-duque-inicia-la-mesa-de-dialogo-con-sectores-politicos-sin-acuerdos-frente-a-las-movilizaciones/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924881663","2021-05-07 23:25:53","“Estamos encima de todo lo que está pasando y estamos preocupados”: Conmebol sobre la realización de la Copa América en Colombia","https://www.infobae.com/america/colombia/2021/05/08/estamos-encima-de-todo-lo-que-esta-pasando-y-estamos-preocupados-conmebol-sobre-la-realizacion-de-la-copa-america-en-colombia/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924903837","2021-05-07 23:41:44","Paro: continúan bloqueos en vías urbanas e intermunicipales","http://elnuevosiglo.com.co/articulos/05-07-2021-paro-continuan-bloqueos-en-vias-urbanas-e-intermunicipales","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1924941474","2021-05-08 01:05:41","Por la situación de orden público, la Alcaldía de Cali suspendió el pico y cédula","https://www.infobae.com/america/colombia/2021/05/08/por-la-situacion-de-orden-publico-la-alcaldia-de-cali-suspendio-el-pico-y-cedula/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1924956572","2021-05-08 01:58:20.101207","Duque comienza el diálogo con fuerzas opositoras","https://www.lapatria.com/nacional/duque-comienza-el-dialogo-con-fuerzas-opositoras-474679","es","False","","325966","La Patria","http://lapatria.com/"
"1925048274","2021-05-08 03:38:46","OMS implora al G-7 que intensifique y combata la crisis del Covid-19","http://latarde.com/oms-implora-al-g-7-que-intensifique-y-combata-la-crisis-del-covid-19/","es","False","","1357301","latarde.com","http://latarde.com/"
"1925146564","2021-05-07 22:25:00","Consentimiento informado","https://www.eltiempo.com/opinion/columnistas/luis-noe-ochoa/columna-sobre-el-dialogo-en-el-pais-las-marchas-y-las-vacunas-586940","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1925167340","2021-05-07 22:42:24","Descargue aquí la edición digital de Portafolio fin de semana","https://www.portafolio.co/economia/descargue-aqui-la-edicion-digital-de-portafolio-fin-de-semana-551755","es","False","","297900","portafolio.co","http://portafolio.co/"
"1925184682","2021-05-08 07:00:08","El hambre en los hogares colombianos","http://semanariovoz.com/el-hambre-en-los-hogares-colombianos/","es","False","","1206771","semanariovoz.com","http://semanariovoz.com/"
"1925206242","2021-05-07 17:55:31","Colombia reporta 17.525 nuevos casos y 453 muertes por covid-19","https://www.eltiempo.com/salud/coronavirus-en-colombia-casos-y-muertes-de-hoy-7-de-mayo-586848","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1925309956","2021-05-08 09:38:56","Duque inicia mesa de diálogo con efecto nulo en las calles: paro continúa","https://confidencialcolombia.com/lo-mas-confidencial/duque-inicia-mesa-de-dialogo-con-efecto-nulo-en-las-calles-paro-continua/2021/05/08/","es","False","","329735","Confidencial Colombia","http://confidencialcolombia.com/"
"1925310894","2021-05-08 07:57:18","Muertes por Covid-19 en el mundo superan las 3,2 millones","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/internacional/muertes-por-covid-19-en-el-mundo-superan-las-32-millones","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1925325099","2021-05-08 05:15:36","Se tiende una celada","https://revistametro.co/2021/05/08/se-tiende-una-celada/","es","False","","1195913","revistametro.co","http://revistametro.co/"
"1925364176","2021-05-07 21:17:13","Las noticias falsas que alientan el paro","http://periodicodebate.com/index.php/nacion/politica/item/29804-cd-1742","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1925454961","2021-05-08 15:09:45","Sin contratiempos avanza vacunación en el Huila","https://www.lanacion.com.co/sin-contratiempos-avanza-vacunacion-en-el-huila/","es","False","","282769","La Nacion","http://lanacion.com.co/"
